team_name;hex_team
Algeria;#009639
Angola;#D21034
Argentina;#75AADB
Australia;#FFCC00
Austria;#ED2939
Belgium;#D90D26
Bolivia;#007A33
Bosnia and Herzegovina;#002F6C
Brazil;#FFCC00
Bulgaria;#00966E
Cameroon;#007A5E
Canada;#FF0000
Chile;#0039A6
China;#DE2910
Chinese Taipei;#000095
Colombia;#FCD116
Costa Rica;#CE1126
Croatia;#FF0000
Cuba;#002A8F
Czech Republic;#11457E
Czechoslovakia;#0B4EA2
Denmark;#C60C30
Indonesia;#FF0000
East Germany;#000000
Ecuador;#FFDD00
Egypt;#CE1126
El Salvador;#005EB8
England;#C8102E
Equatorial Guinea;#3E9A00
France;#0055A4
Germany;#000000
Ghana;#CE1126
Greece;#0D5EAF
Haiti;#00209F
Honduras;#0038A8
Hungary;#CE2939
Iceland;#003897
Iran;#239F40
Iraq;#1F8A3E
Israel;#0038B8
Italy;#0066B3
Ivory Coast;#F77F00
Jamaica;#009B3A
Japan;#000080
Kuwait;#0071BC
Mexico;#006847
Morocco;#C1272D
Netherlands;#FF4F00
New Zealand;#000000
Nigeria;#1A9F50
North Korea;#ED1C24
Northern Ireland;#169B62
Norway;#BA0C2F
Panama;#0055A4
Paraguay;#D52B1E
Peru;#D91023
Poland;#DC143C
Portugal;#006600
Qatar;#8A1538
Republic of Ireland;#169B62
Romania;#002B7F
Russia;#0039A6
Saudi Arabia;#006C35
Scotland;#002663
Senegal;#00853F
Serbia;#0C4076
Serbia and Montenegro;#0C4076
Slovakia;#0B4EA2
Slovenia;#005DA4
South Africa;#007A4D
South Korea;#C60C30
Soviet Union;#DA291C
Spain;#AA151B
Sweden;#FFCD00
Switzerland;#D52B1E
Thailand;#2D2A4A
Togo;#009739
Trinidad and Tobago;#EF3340
Tunisia;#E70013
Turkey;#E30A17
Ukraine;#0057B7
United Arab Emirates;#00732F
United States;#3C3B6E
Uruguay;#5BB9FF
Wales;#D40000
Germany;#000000
Yugoslavia;#0038A8
Zaire;#009739
